application_id,student_id,job_id,ats_score,final_score,status,applied_at
A0079,S0060,J0039,0.2,0.286,Rejected,2025-08-31
A0080,S0060,J0044,0.0,0.166,Rejected,2025-10-23
A0081,S0092,J0006,0.0,0.209,Rejected,2025-05-06
A0082,S0123,J0009,0.0,0.155,Rejected,2025-06-23
A0083,S0121,J0046,0.333,0.441,Applied,2025-05-16
A0084,S0096,J0012,0.0,0.222,Rejected,2025-07-22
A0085,S0126,J0031,0.0,0.163,Rejected,2025-09-24
A0086,S0042,J0013,0.167,0.272,Rejected,2025-09-02
A0087,S0009,J0027,0.0,0.1,Rejected,2025-10-26
A0088,S0070,J0027,0.667,0.627,Shortlisted,2025-09-03
A0089,S0052,J0049,0.0,0.158,Rejected,2025-09-07
A0090,S0017,J0012,0.0,0.316,Rejected,2025-07-09
A0091,S0126,J0045,0.25,0.313,Rejected,2025-08-07
A0092,S0118,J0016,0.333,0.532,Applied,2025-07-12
A0093,S0104,J0050,0.25,0.294,Rejected,2025-10-19
A0094,S0098,J0047,0.333,0.484,Applied,2025-08-10
A0095,S0101,J0040,0.25,0.317,Rejected,2025-06-05
A0096,S0138,J0034,0.2,0.467,Applied,2025-05-18
A0097,S0010,J0034,0.2,0.244,Rejected,2025-10-02
A0098,S0116,J0030,0.0,0.342,Rejected,2025-10-19
A0099,S0063,J0034,0.2,0.397,Applied,2025-06-14
A0100,S0102,J0048,0.25,0.332,Rejected,2025-10-19
A0101,S0143,J0025,0.333,0.46,Applied,2025-06-19
A0102,S0013,J0013,0.167,0.403,Applied,2025-08-16
A0103,S0113,J0026,0.0,0.115,Rejected,2025-08-13
A0104,S0074,J0030,0.667,0.62,Shortlisted,2025-09-17
A0105,S0109,J0019,0.167,0.383,Applied,2025-05-26
A0106,S0014,J0045,0.0,0.159,Rejected,2025-06-19
A0107,S0037,J0030,0.333,0.381,Applied,2025-05-17
A0108,S0116,J0006,0.0,0.342,Rejected,2025-06-23
A0109,S0029,J0012,0.333,0.373,Applied,2025-06-02
A0110,S0140,J0009,0.0,0.242,Rejected,2025-07-21
A0111,S0106,J0021,0.333,0.5,Applied,2025-07-06
A0112,S0007,J0012,0.0,0.142,Rejected,2025-07-05
A0113,S0052,J0030,0.0,0.158,Rejected,2025-10-06
A0114,S0065,J0021,0.333,0.258,Rejected,2025-05-05
A0115,S0042,J0046,0.333,0.372,Applied,2025-09-28
A0116,S0024,J0008,0.0,0.171,Rejected,2025-05-02
A0117,S0116,J0041,0.0,0.342,Rejected,2025-07-29
A0118,S0022,J0034,0.4,0.434,Applied,2025-07-23
A0119,S0131,J0040,0.5,0.526,Applied,2025-09-19
A0120,S0097,J0036,0.25,0.278,Rejected,2025-07-24
A0121,S0012,J0050,0.25,0.359,Applied,2025-09-16
A0122,S0086,J0037,0.0,0.225,Rejected,2025-05-14
A0123,S0039,J0011,0.5,0.543,Applied,2025-09-22
A0124,S0046,J0050,0.0,0.177,Rejected,2025-10-16
A0125,S0108,J0020,0.333,0.331,Rejected,2025-08-11
A0126,S0115,J0019,0.167,0.29,Rejected,2025-05-22
A0127,S0047,J0008,0.333,0.297,Rejected,2025-09-26
A0128,S0052,J0001,0.167,0.258,Rejected,2025-05-23
A0129,S0065,J0001,0.333,0.258,Rejected,2025-07-04
A0130,S0128,J0032,0.0,0.212,Rejected,2025-06-12
A0131,S0002,J0039,0.0,0.158,Rejected,2025-06-25
A0132,S0061,J0014,0.167,0.368,Applied,2025-06-01
A0133,S0122,J0030,0.333,0.318,Rejected,2025-07-17
A0134,S0114,J0006,0.2,0.27,Rejected,2025-05-29
A0135,S0002,J0016,0.0,0.158,Rejected,2025-06-11
A0136,S0072,J0040,0.0,0.129,Rejected,2025-05-22
A0137,S0143,J0014,0.333,0.46,Applied,2025-10-17
A0138,S0048,J0010,0.0,0.169,Rejected,2025-10-15
A0139,S0090,J0003,0.167,0.168,Rejected,2025-09-22
A0140,S0009,J0043,0.2,0.22,Rejected,2025-06-04
A0141,S0077,J0022,0.0,0.117,Rejected,2025-10-07
A0142,S0013,J0007,0.167,0.403,Applied,2025-07-15
A0143,S0046,J0011,0.0,0.177,Rejected,2025-05-10
A0144,S0073,J0040,0.5,0.436,Applied,2025-05-13
A0145,S0147,J0036,0.0,0.169,Rejected,2025-09-14
A0146,S0117,J0048,0.0,0.112,Rejected,2025-06-03
A0147,S0093,J0003,0.167,0.305,Rejected,2025-10-06
A0148,S0077,J0021,0.0,0.117,Rejected,2025-07-27
A0149,S0098,J0005,0.0,0.284,Rejected,2025-07-12
A0150,S0141,J0005,0.667,0.597,Applied,2025-08-16
A0151,S0121,J0009,0.2,0.361,Applied,2025-09-28
A0152,S0071,J0022,0.0,0.201,Rejected,2025-06-17
A0153,S0106,J0034,0.2,0.42,Applied,2025-09-06
A0154,S0054,J0040,0.25,0.389,Applied,2025-10-15
A0155,S0028,J0037,0.0,0.227,Rejected,2025-05-21
A0156,S0136,J0006,0.4,0.443,Applied,2025-06-28
A0157,S0074,J0028,0.2,0.34,Rejected,2025-05-27
A0158,S0082,J0017,0.25,0.321,Rejected,2025-06-17
A0159,S0148,J0040,0.25,0.261,Rejected,2025-07-31
A0160,S0034,J0040,0.0,0.301,Rejected,2025-06-07
A0161,S0128,J0034,0.0,0.212,Rejected,2025-05-21
A0162,S0128,J0032,0.0,0.212,Rejected,2025-09-13
A0163,S0060,J0046,0.333,0.366,Applied,2025-08-16
A0164,S0050,J0001,0.167,0.19,Rejected,2025-09-29
A0165,S0007,J0030,0.0,0.142,Rejected,2025-05-22
A0166,S0031,J0048,0.0,0.062,Rejected,2025-09-06
A0167,S0107,J0027,0.0,0.231,Rejected,2025-10-18
A0168,S0086,J0023,0.167,0.325,Rejected,2025-06-08
A0169,S0055,J0001,0.333,0.436,Applied,2025-05-19
A0170,S0052,J0045,0.25,0.308,Rejected,2025-08-18
A0171,S0066,J0005,0.0,0.08,Rejected,2025-08-12
A0172,S0077,J0033,0.333,0.317,Rejected,2025-06-11
A0173,S0083,J0050,0.25,0.416,Applied,2025-10-28
A0174,S0030,J0044,0.0,0.204,Rejected,2025-08-05
A0175,S0088,J0026,0.25,0.378,Applied,2025-06-06
A0176,S0008,J0012,0.0,0.292,Rejected,2025-09-10
A0177,S0085,J0022,0.0,0.119,Rejected,2025-05-10
A0178,S0123,J0031,0.25,0.305,Rejected,2025-10-20
A0179,S0035,J0031,0.25,0.459,Applied,2025-09-20
A0180,S0118,J0035,0.2,0.452,Applied,2025-08-05
A0181,S0119,J0027,0.333,0.412,Applied,2025-10-15
A0182,S0134,J0020,0.0,0.252,Rejected,2025-06-07
A0183,S0081,J0036,0.0,0.206,Rejected,2025-06-14
A0184,S0005,J0014,0.167,0.399,Applied,2025-06-04
A0185,S0085,J0023,0.0,0.119,Rejected,2025-10-13
A0186,S0039,J0018,0.4,0.483,Applied,2025-10-22
A0187,S0087,J0025,0.167,0.365,Applied,2025-05-22
A0188,S0137,J0011,0.25,0.362,Applied,2025-06-05
A0189,S0100,J0012,0.0,0.144,Rejected,2025-05-30
A0190,S0030,J0049,0.0,0.204,Rejected,2025-08-12
A0191,S0081,J0046,0.0,0.206,Rejected,2025-10-21
A0192,S0070,J0027,0.667,0.627,Shortlisted,2025-10-07
A0193,S0128,J0016,0.333,0.411,Applied,2025-07-26
A0194,S0116,J0020,0.333,0.542,Applied,2025-09-04
A0195,S0135,J0020,0.333,0.302,Rejected,2025-09-15
A0196,S0029,J0024,0.6,0.534,Applied,2025-10-20
A0197,S0052,J0006,0.2,0.278,Rejected,2025-07-08
A0198,S0130,J0002,0.167,0.225,Rejected,2025-06-28
A0199,S0129,J0010,0.0,0.138,Rejected,2025-09-11
A0200,S0088,J0031,0.0,0.228,Rejected,2025-06-17
A0201,S0080,J0050,0.5,0.454,Applied,2025-08-07
A0202,S0037,J0050,0.25,0.331,Rejected,2025-10-04
A0203,S0133,J0044,0.4,0.301,Rejected,2025-09-26
A0204,S0053,J0047,0.333,0.393,Applied,2025-10-20
A0205,S0118,J0025,0.333,0.532,Applied,2025-06-18
A0206,S0030,J0001,0.333,0.404,Applied,2025-08-11
A0207,S0012,J0044,0.4,0.449,Applied,2025-05-30
A0208,S0023,J0022,0.0,0.184,Rejected,2025-07-02
A0209,S0012,J0007,0.0,0.209,Rejected,2025-06-18
A0210,S0080,J0002,0.333,0.353,Applied,2025-06-04
A0211,S0080,J0041,0.667,0.554,Applied,2025-09-06
A0212,S0083,J0013,0.5,0.566,Applied,2025-09-10
A0213,S0074,J0018,0.2,0.34,Rejected,2025-06-15
A0214,S0082,J0050,0.25,0.321,Rejected,2025-07-09
A0215,S0031,J0018,0.0,0.062,Rejected,2025-09-21
A0216,S0041,J0018,0.2,0.34,Rejected,2025-09-30
A0217,S0004,J0040,0.0,0.186,Rejected,2025-06-08
A0218,S0132,J0007,0.167,0.202,Rejected,2025-09-07
A0219,S0139,J0023,0.0,0.295,Rejected,2025-06-11
A0220,S0082,J0018,0.0,0.171,Rejected,2025-09-23
A0221,S0073,J0037,0.0,0.136,Rejected,2025-08-28
A0222,S0044,J0005,0.667,0.529,Applied,2025-08-11
A0223,S0087,J0035,0.4,0.504,Applied,2025-07-08
A0224,S0013,J0009,0.0,0.303,Rejected,2025-10-22
A0225,S0121,J0044,0.4,0.481,Applied,2025-10-17
A0226,S0028,J0025,0.333,0.427,Applied,2025-10-16
A0227,S0023,J0028,0.6,0.544,Applied,2025-07-21
A0228,S0046,J0046,0.333,0.377,Applied,2025-05-30
A0229,S0115,J0040,0.0,0.19,Rejected,2025-07-30
A0230,S0080,J0022,0.0,0.154,Rejected,2025-09-09
A0231,S0137,J0006,0.2,0.332,Rejected,2025-07-02
A0232,S0146,J0009,0.0,0.197,Rejected,2025-10-06
A0233,S0120,J0007,0.0,0.293,Rejected,2025-07-05
A0234,S0080,J0044,0.2,0.274,Rejected,2025-05-18
A0235,S0120,J0031,0.25,0.443,Applied,2025-08-31
A0236,S0058,J0010,0.167,0.418,Applied,2025-05-25
A0237,S0067,J0024,0.0,0.214,Rejected,2025-07-21
A0238,S0047,J0045,0.0,0.097,Rejected,2025-05-12
A0239,S0085,J0021,0.0,0.119,Rejected,2025-07-05
A0240,S0125,J0002,0.167,0.297,Rejected,2025-10-13
A0241,S0122,J0008,0.333,0.318,Rejected,2025-08-01
A0242,S0123,J0030,0.0,0.155,Rejected,2025-09-16
A0243,S0073,J0050,0.25,0.286,Rejected,2025-08-01
A0244,S0148,J0009,0.0,0.111,Rejected,2025-06-21
A0245,S0027,J0026,0.25,0.441,Applied,2025-10-02
A0246,S0084,J0036,0.25,0.274,Rejected,2025-05-16
A0247,S0019,J0020,0.0,0.218,Rejected,2025-06-15
A0248,S0119,J0026,0.25,0.362,Applied,2025-05-31
A0249,S0106,J0016,0.0,0.3,Rejected,2025-05-24
A0250,S0063,J0036,0.0,0.277,Rejected,2025-09-19
A0251,S0124,J0025,0.333,0.439,Applied,2025-10-13
A0252,S0088,J0014,0.0,0.228,Rejected,2025-05-05
A0253,S0111,J0028,0.4,0.416,Applied,2025-06-06
A0254,S0088,J0035,0.0,0.228,Rejected,2025-05-05
A0255,S0061,J0012,0.0,0.268,Rejected,2025-05-13
A0256,S0020,J0048,0.5,0.519,Applied,2025-06-05
A0257,S0125,J0008,0.333,0.397,Applied,2025-05-31
A0258,S0119,J0021,0.0,0.212,Rejected,2025-06-09
A0259,S0025,J0029,0.167,0.281,Rejected,2025-09-14
A0260,S0079,J0026,0.0,0.176,Rejected,2025-10-12
A0261,S0028,J0044,0.2,0.347,Rejected,2025-05-30
A0262,S0098,J0021,0.333,0.484,Applied,2025-06-25
A0263,S0016,J0006,0.4,0.514,Applied,2025-09-04
A0264,S0036,J0038,0.333,0.524,Applied,2025-05-20
A0265,S0001,J0049,0.333,0.328,Rejected,2025-09-22
A0266,S0039,J0029,0.333,0.443,Applied,2025-06-15
A0267,S0075,J0025,0.333,0.464,Applied,2025-05-25
A0268,S0148,J0029,0.0,0.111,Rejected,2025-09-09
A0269,S0053,J0044,0.2,0.313,Rejected,2025-08-09
A0270,S0077,J0037,0.2,0.237,Rejected,2025-05-09
A0271,S0078,J0028,0.0,0.231,Rejected,2025-08-02
A0272,S0023,J0038,0.167,0.284,Rejected,2025-10-27
A0273,S0131,J0026,0.0,0.226,Rejected,2025-09-27
A0274,S0076,J0004,0.0,0.31,Rejected,2025-07-27
A0275,S0141,J0004,0.0,0.197,Rejected,2025-10-29
A0276,S0144,J0023,0.5,0.448,Applied,2025-10-01
A0277,S0073,J0002,0.167,0.236,Rejected,2025-08-30
A0278,S0111,J0045,0.25,0.326,Rejected,2025-05-31
A0279,S0101,J0041,0.333,0.367,Applied,2025-08-09
A0280,S0098,J0026,0.5,0.584,Applied,2025-07-24
A0281,S0112,J0035,0.4,0.38,Applied,2025-09-05
A0282,S0045,J0031,0.5,0.535,Applied,2025-09-24
A0283,S0049,J0036,0.0,0.183,Rejected,2025-07-23
A0284,S0093,J0027,0.333,0.405,Applied,2025-09-20
A0285,S0074,J0043,0.2,0.34,Rejected,2025-09-27
A0286,S0035,J0001,0.5,0.609,Shortlisted,2025-10-11
A0287,S0005,J0010,0.5,0.599,Applied,2025-06-27
A0288,S0112,J0009,0.0,0.14,Rejected,2025-10-08
A0289,S0036,J0042,0.333,0.524,Applied,2025-07-15
A0290,S0117,J0045,0.25,0.262,Rejected,2025-05-28
A0291,S0109,J0040,0.0,0.282,Rejected,2025-09-13
A0292,S0117,J0033,0.333,0.312,Rejected,2025-07-13
A0293,S0142,J0029,0.333,0.274,Rejected,2025-07-23
A0294,S0091,J0015,0.5,0.544,Applied,2025-09-12
A0295,S0109,J0039,0.2,0.402,Applied,2025-10-28
A0296,S0148,J0032,0.0,0.111,Rejected,2025-08-30
A0297,S0129,J0018,0.2,0.258,Rejected,2025-07-16
A0298,S0140,J0037,0.0,0.242,Rejected,2025-07-28
A0299,S0009,J0003,0.0,0.1,Rejected,2025-06-06
